,resultId,raceId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,Unnamed: 0.1,Unnamed: 0,year,name,Temperature (C),Humidity,WindSpeed,TrackTemp,Rain,Temperature (F),Heat Index
1926,25712,1089,846,1,4,3,7,7,7,6.0,53,+6.207,4833718,43,5,1:24.718,246.167,1,96,96,2022,Italian Grand Prix,27.73469387755102,33.14965986394558,1.3612244897959185,43.13877551020408,False,81.92244897959183,Caution
1927,25713,1089,842,213,10,5,8,8,8,4.0,53,+6.396,4833907,30,14,1:26.718,240.489,1,96,96,2022,Italian Grand Prix,27.73469387755102,33.14965986394558,1.3612244897959185,43.13877551020408,False,81.92244897959183,Caution
1928,25714,1089,856,3,45,8,9,9,9,2.0,53,+7.122,4834633,41,13,1:26.624,240.750,1,96,96,2022,Italian Grand Prix,27.73469387755102,33.14965986394558,1.3612244897959185,43.13877551020408,False,81.92244897959183,Caution
1929,25715,1089,855,51,24,9,10,10,10,1.0,53,+7.910,4835421,41,10,1:26.361,241.484,1,96,96,2022,Italian Grand Prix,27.73469387755102,33.14965986394558,1.3612244897959185,43.13877551020408,False,81.92244897959183,Caution
1930,25716,1089,839,214,31,14,11,11,11,0.0,53,+8.323,4835834,37,11,1:26.593,240.837,1,96,96,2022,Italian Grand Prix,27.73469387755102,33.14965986394558,1.3612244897959185,43.13877551020408,False,81.92244897959183,Caution
1931,25717,1089,854,210,47,17,12,12,12,0.0,53,+8.549,4836060,43,8,1:25.298,244.493,1,96,96,2022,Italian Grand Prix,27.73469387755102,33.14965986394558,1.3612244897959185,43.13877551020408,False,81.92244897959183,Caution
1932,25718,1089,822,51,77,15,13,13,13,0.0,52,\N,\N,45,9,1:25.706,243.329,11,96,96,2022,Italian Grand Prix,27.73469387755102,33.14965986394558,1.3612244897959185,43.13877551020408,False,81.92244897959183,Caution
1933,25719,1089,852,213,22,20,14,14,14,0.0,52,\N,\N,43,17,1:26.857,240.105,11,96,96,2022,Italian Grand Prix,27.73469387755102,33.14965986394558,1.3612244897959185,43.13877551020408,False,81.92244897959183,Caution
1934,25720,1089,849,3,6,10,15,15,15,0.0,52,\N,\N,17,15,1:26.798,240.268,11,96,96,2022,Italian Grand Prix,27.73469387755102,33.14965986394558,1.3612244897959185,43.13877551020408,False,81.92244897959183,Caution
1935,25721,1089,825,210,20,16,16,16,16,0.0,52,\N,\N,37,16,1:26.798,240.268,11,96,96,2022,Italian Grand Prix,27.73469387755102,33.14965986394558,1.3612244897959185,43.13877551020408,False,81.92244897959183,Caution
1936,25722,1089,817,1,3,4,\N,R,17,0.0,45,\N,\N,39,12,1:26.603,240.809,44,96,96,2022,Italian Grand Prix,27.73469387755102,33.14965986394558,1.3612244897959185,43.13877551020408,False,81.92244897959183,Caution
1937,25723,1089,840,117,18,12,\N,R,18,0.0,39,\N,\N,34,19,1:27.467,238.430,5,96,96,2022,Italian Grand Prix,27.73469387755102,33.14965986394558,1.3612244897959185,43.13877551020408,False,81.92244897959183,Caution
1938,25724,1089,4,214,14,6,\N,R,19,0.0,31,\N,\N,7,18,1:27.203,239.152,34,96,96,2022,Italian Grand Prix,27.73469387755102,33.14965986394558,1.3612244897959185,43.13877551020408,False,81.92244897959183,Caution
1939,25725,1089,20,117,5,11,\N,R,20,0.0,10,\N,\N,4,20,1:27.501,238.337,5,96,96,2022,Italian Grand Prix,27.73469387755102,33.14965986394558,1.3612244897959185,43.13877551020408,False,81.92244897959183,Caution
1940,25726,1091,815,9,11,2,1,1,1,25.0,59,2:02:20.238,7340238,57,2,1:48.165,168.509,1,97,97,2022,Singapore Grand Prix,26.23254901960784,87.44705882352942,0.9298039215686276,28.973333333333333,True,79.2185882352941,Caution
1941,25727,1091,844,6,16,1,2,2,2,18.0,59,+2.595,7342833,54,4,1:48.753,167.598,1,97,97,2022,Singapore Grand Prix,26.23254901960784,87.44705882352942,0.9298039215686276,28.973333333333333,True,79.2185882352941,Caution
1942,25728,1091,832,6,55,4,3,3,3,15.0,59,+10.305,7350543,59,3,1:48.414,168.122,1,97,97,2022,Singapore Grand Prix,26.23254901960784,87.44705882352942,0.9298039215686276,28.973333333333333,True,79.2185882352941,Caution
1943,25729,1091,846,1,4,6,4,4,4,12.0,59,+21.133,7361371,56,6,1:49.212,166.893,1,97,97,2022,Singapore Grand Prix,26.23254901960784,87.44705882352942,0.9298039215686276,28.973333333333333,True,79.2185882352941,Caution
1944,25730,1091,817,1,3,16,5,5,5,10.0,59,+53.282,7393520,57,12,1:51.006,164.196,1,97,97,2022,Singapore Grand Prix,26.23254901960784,87.44705882352942,0.9298039215686276,28.973333333333333,True,79.2185882352941,Caution
1945,25731,1091,840,117,18,11,6,6,6,8.0,59,+56.330,7396568,58,7,1:50.283,165.272,1,97,97,2022,Singapore Grand Prix,26.23254901960784,87.44705882352942,0.9298039215686276,28.973333333333333,True,79.2185882352941,Caution
1946,25732,1091,830,9,1,8,7,7,7,6.0,59,+58.825,7399063,52,5,1:49.142,167.000,1,97,97,2022,Singapore Grand Prix,26.23254901960784,87.44705882352942,0.9298039215686276,28.973333333333333,True,79.2185882352941,Caution
1947,25733,1091,20,117,5,13,8,8,8,4.0,59,+1:00.032,7400270,58,11,1:50.669,164.696,1,97,97,2022,Singapore Grand Prix,26.23254901960784,87.44705882352942,0.9298039215686276,28.973333333333333,True,79.2185882352941,Caution
1948,25734,1091,1,131,44,3,9,9,9,2.0,59,+1:01.515,7401753,58,10,1:50.622,164.766,1,97,97,2022,Singapore Grand Prix,26.23254901960784,87.44705882352942,0.9298039215686276,28.973333333333333,True,79.2185882352941,Caution
1949,25735,1091,842,213,10,7,10,10,10,1.0,59,+1:09.576,7409814,56,9,1:50.569,164.845,1,97,97,2022,Singapore Grand Prix,26.23254901960784,87.44705882352942,0.9298039215686276,28.973333333333333,True,79.2185882352941,Caution
1950,25736,1091,822,51,77,15,11,11,11,0.0,59,+1:28.844,7429082,52,13,1:51.864,162.937,1,97,97,2022,Singapore Grand Prix,26.23254901960784,87.44705882352942,0.9298039215686276,28.973333333333333,True,79.2185882352941,Caution
1951,25737,1091,825,210,20,9,12,12,12,0.0,59,+1:32.610,7432848,59,14,1:52.067,162.641,1,97,97,2022,Singapore Grand Prix,26.23254901960784,87.44705882352942,0.9298039215686276,28.973333333333333,True,79.2185882352941,Caution
1952,25738,1091,854,210,47,12,13,13,13,0.0,58,\N,\N,58,8,1:50.290,165.262,11,97,97,2022,Singapore Grand Prix,26.23254901960784,87.44705882352942,0.9298039215686276,28.973333333333333,True,79.2185882352941,Caution
1953,25739,1091,847,131,63,0,14,14,14,0.0,57,\N,\N,54,1,1:46.458,171.211,12,97,97,2022,Singapore Grand Prix,26.23254901960784,87.44705882352942,0.9298039215686276,28.973333333333333,True,79.2185882352941,Caution
1954,25740,1091,852,213,22,10,\N,R,15,0.0,34,\N,\N,32,15,1:58.716,153.532,3,97,97,2022,Singapore Grand Prix,26.23254901960784,87.44705882352942,0.9298039215686276,28.973333333333333,True,79.2185882352941,Caution
1955,25741,1091,839,214,31,17,\N,R,16,0.0,26,\N,\N,24,17,2:01.105,150.504,5,97,97,2022,Singapore Grand Prix,26.23254901960784,87.44705882352942,0.9298039215686276,28.973333333333333,True,79.2185882352941,Caution
1956,25742,1091,848,3,23,18,\N,R,17,0.0,25,\N,\N,24,18,2:02.121,149.251,130,97,97,2022,Singapore Grand Prix,26.23254901960784,87.44705882352942,0.9298039215686276,28.973333333333333,True,79.2185882352941,Caution
1957,25743,1091,4,214,14,5,\N,R,18,0.0,20,\N,\N,19,16,2:00.463,151.306,5,97,97,2022,Singapore Grand Prix,26.23254901960784,87.44705882352942,0.9298039215686276,28.973333333333333,True,79.2185882352941,Caution
1958,25744,1091,849,3,6,19,\N,R,19,0.0,7,\N,\N,5,20,2:05.585,145.135,130,97,97,2022,Singapore Grand Prix,26.23254901960784,87.44705882352942,0.9298039215686276,28.973333333333333,True,79.2185882352941,Caution
1959,25745,1091,855,51,24,14,\N,R,20,0.0,6,\N,\N,5,19,2:05.556,145.168,4,97,97,2022,Singapore Grand Prix,26.23254901960784,87.44705882352942,0.9298039215686276,28.973333333333333,True,79.2185882352941,Caution
1960,25746,1092,830,9,1,1,1,1,1,25.0,28,3:01:44.004,10904004,10,4,1:44.911,199.266,1,98,98,2022,Japanese Grand Prix,16.717647058823534,86.21176470588236,2.04078431372549,19.93058823529412,True,62.09176470588236,Fine
1961,25747,1092,815,9,11,4,2,2,2,18.0,28,+27.066,10931070,11,9,1:46.120,196.995,1,98,98,2022,Japanese Grand Prix,16.717647058823534,86.21176470588236,2.04078431372549,19.93058823529412,True,62.09176470588236,Fine
1962,25748,1092,844,6,16,2,3,3,3,15.0,28,+31.763,10935767,10,3,1:44.489,200.070,1,98,98,2022,Japanese Grand Prix,16.717647058823534,86.21176470588236,2.04078431372549,19.93058823529412,True,62.09176470588236,Fine
1963,25749,1092,839,214,31,5,4,4,4,12.0,28,+39.685,10943689,11,11,1:46.559,196.184,1,98,98,2022,Japanese Grand Prix,16.717647058823534,86.21176470588236,2.04078431372549,19.93058823529412,True,62.09176470588236,Fine
1964,25750,1092,1,131,44,6,5,5,5,10.0,28,+40.326,10944330,11,7,1:45.530,198.097,1,98,98,2022,Japanese Grand Prix,16.717647058823534,86.21176470588236,2.04078431372549,19.93058823529412,True,62.09176470588236,Fine
1965,25751,1092,20,117,5,9,6,6,6,8.0,28,+46.358,10950362,13,12,1:46.964,195.441,1,98,98,2022,Japanese Grand Prix,16.717647058823534,86.21176470588236,2.04078431372549,19.93058823529412,True,62.09176470588236,Fine
1966,25752,1092,4,214,14,7,7,7,7,6.0,28,+46.369,10950373,25,2,1:44.412,200.218,1,98,98,2022,Japanese Grand Prix,16.717647058823534,86.21176470588236,2.04078431372549,19.93058823529412,True,62.09176470588236,Fine
1967,25753,1092,847,131,63,8,8,8,8,4.0,28,+47.661,10951665,21,13,1:47.004,195.368,1,98,98,2022,Japanese Grand Prix,16.717647058823534,86.21176470588236,2.04078431372549,19.93058823529412,True,62.09176470588236,Fine
1968,25754,1092,849,3,6,20,9,9,9,2.0,28,+1:10.143,10974147,12,18,1:48.371,192.904,1,98,98,2022,Japanese Grand Prix,16.717647058823534,86.21176470588236,2.04078431372549,19.93058823529412,True,62.09176470588236,Fine
1969,25755,1092,846,1,4,10,10,10,10,1.0,28,+1:10.782,10974786,8,17,1:48.175,193.253,1,98,98,2022,Japanese Grand Prix,16.717647058823534,86.21176470588236,2.04078431372549,19.93058823529412,True,62.09176470588236,Fine
1970,25756,1092,817,1,3,11,11,11,11,0.0,28,+1:12.877,10976881,11,15,1:47.843,193.848,1,98,98,2022,Japanese Grand Prix,16.717647058823534,86.21176470588236,2.04078431372549,19.93058823529412,True,62.09176470588236,Fine
1971,25757,1092,840,117,18,19,12,12,12,0.0,28,+1:13.904,10977908,21,5,1:45.205,198.709,1,98,98,2022,Japanese Grand Prix,16.717647058823534,86.21176470588236,2.04078431372549,19.93058823529412,True,62.09176470588236,Fine
1972,25758,1092,852,213,22,13,13,13,13,0.0,28,+1:15.599,10979603,22,8,1:45.893,197.418,1,98,98,2022,Japanese Grand Prix,16.717647058823534,86.21176470588236,2.04078431372549,19.93058823529412,True,62.09176470588236,Fine
1973,25759,1092,825,210,20,18,14,14,14,0.0,28,+1:26.016,10990020,10,16,1:48.072,193.437,1,98,98,2022,Japanese Grand Prix,16.717647058823534,86.21176470588236,2.04078431372549,19.93058823529412,True,62.09176470588236,Fine
1974,25760,1092,822,51,77,12,15,15,15,0.0,28,+1:26.496,10990500,11,14,1:47.820,193.889,1,98,98,2022,Japanese Grand Prix,16.717647058823534,86.21176470588236,2.04078431372549,19.93058823529412,True,62.09176470588236,Fine
1975,25761,1092,855,51,24,14,16,16,16,0.0,28,+1:27.043,10991047,20,1,1:44.411,200.220,1,98,98,2022,Japanese Grand Prix,16.717647058823534,86.21176470588236,2.04078431372549,19.93058823529412,True,62.09176470588236,Fine
1976,25762,1092,854,210,47,15,17,17,17,0.0,28,+1:32.523,10996527,22,6,1:45.387,198.366,1,98,98,2022,Japanese Grand Prix,16.717647058823534,86.21176470588236,2.04078431372549,19.93058823529412,True,62.09176470588236,Fine
1977,25763,1092,842,213,10,17,18,18,18,0.0,28,+1:48.091,11012095,13,10,1:46.545,196.210,1,98,98,2022,Japanese Grand Prix,16.717647058823534,86.21176470588236,2.04078431372549,19.93058823529412,True,62.09176470588236,Fine
1978,25764,1092,832,6,55,3,\N,R,19,0.0,0,\N,\N,\N,0,\N,\N,3,98,98,2022,Japanese Grand Prix,16.717647058823534,86.21176470588236,2.04078431372549,19.93058823529412,True,62.09176470588236,Fine
1979,25765,1092,848,3,23,16,\N,R,20,0.0,0,\N,\N,\N,0,\N,\N,9,98,98,2022,Japanese Grand Prix,16.717647058823534,86.21176470588236,2.04078431372549,19.93058823529412,True,62.09176470588236,Fine
1980,25766,1093,830,9,1,2,1,1,1,25.0,56,1:42:11.687,6131687,37,2,1:39.541,199.383,1,99,99,2022,United States Grand Prix,29.28529411764706,49.62352941176471,5.487058823529411,35.523529411764706,False,84.71352941176471,Caution
1981,25767,1093,1,131,44,3,2,2,2,18.0,56,+5.023,6136710,45,5,1:39.830,198.805,1,99,99,2022,United States Grand Prix,29.28529411764706,49.62352941176471,5.487058823529411,35.523529411764706,False,84.71352941176471,Caution
1982,25768,1093,844,6,16,12,3,3,3,15.0,56,+7.501,6139188,37,4,1:39.731,199.003,1,99,99,2022,United States Grand Prix,29.28529411764706,49.62352941176471,5.487058823529411,35.523529411764706,False,84.71352941176471,Caution
1983,25769,1093,815,9,11,9,4,4,4,12.0,56,+8.293,6139980,44,3,1:39.563,199.339,1,99,99,2022,United States Grand Prix,29.28529411764706,49.62352941176471,5.487058823529411,35.523529411764706,False,84.71352941176471,Caution
1984,25770,1093,847,131,63,4,5,5,5,11.0,56,+44.815,6176502,56,1,1:38.788,200.902,1,99,99,2022,United States Grand Prix,29.28529411764706,49.62352941176471,5.487058823529411,35.523529411764706,False,84.71352941176471,Caution
1985,25771,1093,846,1,4,6,6,6,6,8.0,56,+53.785,6185472,49,7,1:41.322,195.878,1,99,99,2022,United States Grand Prix,29.28529411764706,49.62352941176471,5.487058823529411,35.523529411764706,False,84.71352941176471,Caution
1986,25772,1093,4,214,14,14,7,7,7,6.0,56,+55.078,6186765,39,8,1:41.538,195.461,1,99,99,2022,United States Grand Prix,29.28529411764706,49.62352941176471,5.487058823529411,35.523529411764706,False,84.71352941176471,Caution
1987,25773,1093,20,117,5,10,8,8,8,4.0,56,+1:05.354,6197041,35,16,1:42.546,193.540,1,99,99,2022,United States Grand Prix,29.28529411764706,49.62352941176471,5.487058823529411,35.523529411764706,False,84.71352941176471,Caution
1988,25774,1093,825,210,20,13,9,9,9,2.0,56,+1:05.834,6197521,36,11,1:42.206,194.184,1,99,99,2022,United States Grand Prix,29.28529411764706,49.62352941176471,5.487058823529411,35.523529411764706,False,84.71352941176471,Caution
1989,25775,1093,852,213,22,19,10,10,10,1.0,56,+1:10.919,6202606,49,6,1:41.243,196.031,1,99,99,2022,United States Grand Prix,29.28529411764706,49.62352941176471,5.487058823529411,35.523529411764706,False,84.71352941176471,Caution
1990,25776,1093,839,214,31,0,11,11,11,0.0,56,+1:12.875,6204562,39,13,1:42.394,193.827,1,99,99,2022,United States Grand Prix,29.28529411764706,49.62352941176471,5.487058823529411,35.523529411764706,False,84.71352941176471,Caution
1991,25777,1093,855,51,24,18,12,12,12,0.0,56,+1:16.164,6207851,46,15,1:42.471,193.682,1,99,99,2022,United States Grand Prix,29.28529411764706,49.62352941176471,5.487058823529411,35.523529411764706,False,84.71352941176471,Caution
1992,25778,1093,848,3,23,8,13,13,13,0.0,56,+1:20.057,6211744,55,9,1:41.674,195.200,1,99,99,2022,United States Grand Prix,29.28529411764706,49.62352941176471,5.487058823529411,35.523529411764706,False,84.71352941176471,Caution
1993,25779,1093,842,213,10,11,14,14,14,0.0,56,+1:21.763,6213450,55,12,1:42.320,193.967,1,99,99,2022,United States Grand Prix,29.28529411764706,49.62352941176471,5.487058823529411,35.523529411764706,False,84.71352941176471,Caution
1994,25780,1093,854,210,47,16,15,15,15,0.0,56,+1:24.490,6216177,51,10,1:41.804,194.951,1,99,99,2022,United States Grand Prix,29.28529411764706,49.62352941176471,5.487058823529411,35.523529411764706,False,84.71352941176471,Caution
1995,25781,1093,817,1,3,15,16,16,16,0.0,56,+1:30.487,6222174,55,14,1:42.420,193.778,1,99,99,2022,United States Grand Prix,29.28529411764706,49.62352941176471,5.487058823529411,35.523529411764706,False,84.71352941176471,Caution
1996,25782,1093,849,3,6,17,17,17,17,0.0,56,+1:43.588,6235275,54,19,1:43.485,191.784,1,99,99,2022,United States Grand Prix,29.28529411764706,49.62352941176471,5.487058823529411,35.523529411764706,False,84.71352941176471,Caution
1997,25783,1093,840,117,18,5,\N,R,18,0.0,21,\N,\N,3,17,1:43.080,192.537,4,99,99,2022,United States Grand Prix,29.28529411764706,49.62352941176471,5.487058823529411,35.523529411764706,False,84.71352941176471,Caution
1998,25784,1093,822,51,77,7,\N,R,19,0.0,16,\N,\N,4,18,1:43.391,191.958,20,99,99,2022,United States Grand Prix,29.28529411764706,49.62352941176471,5.487058823529411,35.523529411764706,False,84.71352941176471,Caution
1999,25785,1093,832,6,55,1,\N,R,20,0.0,1,\N,\N,\N,0,\N,\N,130,99,99,2022,United States Grand Prix,29.28529411764706,49.62352941176471,5.487058823529411,35.523529411764706,False,84.71352941176471,Caution
2000,25786,1094,830,9,1,1,1,1,1,25.0,71,1:38:36.729,5916729,36,4,1:22.046,188.850,1,100,100,2022,Mexico City Grand Prix,24.31272727272728,34.442424242424245,1.336969696969697,41.68909090909092,False,75.7629090909091,Fine
2001,25787,1094,1,131,44,3,2,2,2,18.0,71,+15.186,5931915,32,5,1:22.062,188.813,1,100,100,2022,Mexico City Grand Prix,24.31272727272728,34.442424242424245,1.336969696969697,41.68909090909092,False,75.7629090909091,Fine
2002,25788,1094,815,9,11,4,3,3,3,15.0,71,+18.097,5934826,30,2,1:21.775,189.476,1,100,100,2022,Mexico City Grand Prix,24.31272727272728,34.442424242424245,1.336969696969697,41.68909090909092,False,75.7629090909091,Fine
2003,25789,1094,847,131,63,2,4,4,4,13.0,71,+49.431,5966160,71,1,1:20.153,193.310,1,100,100,2022,Mexico City Grand Prix,24.31272727272728,34.442424242424245,1.336969696969697,41.68909090909092,False,75.7629090909091,Fine
2004,25790,1094,832,6,55,5,5,5,5,10.0,71,+58.123,5974852,32,6,1:22.199,188.498,1,100,100,2022,Mexico City Grand Prix,24.31272727272728,34.442424242424245,1.336969696969697,41.68909090909092,False,75.7629090909091,Fine
2005,25791,1094,844,6,16,7,6,6,6,8.0,71,+1:08.774,5985503,48,10,1:22.603,187.576,1,100,100,2022,Mexico City Grand Prix,24.31272727272728,34.442424242424245,1.336969696969697,41.68909090909092,False,75.7629090909091,Fine
2006,25792,1094,817,1,3,11,7,7,7,6.0,70,\N,\N,48,3,1:22.022,188.905,11,100,100,2022,Mexico City Grand Prix,24.31272727272728,34.442424242424245,1.336969696969697,41.68909090909092,False,75.7629090909091,Fine
2007,25793,1094,839,214,31,10,8,8,8,4.0,70,\N,\N,48,14,1:23.279,186.054,11,100,100,2022,Mexico City Grand Prix,24.31272727272728,34.442424242424245,1.336969696969697,41.68909090909092,False,75.7629090909091,Fine
2008,25794,1094,846,1,4,8,9,9,9,2.0,70,\N,\N,48,17,1:23.402,185.779,11,100,100,2022,Mexico City Grand Prix,24.31272727272728,34.442424242424245,1.336969696969697,41.68909090909092,False,75.7629090909091,Fine
2009,25795,1094,822,51,77,6,10,10,10,1.0,70,\N,\N,43,16,1:23.363,185.866,11,100,100,2022,Mexico City Grand Prix,24.31272727272728,34.442424242424245,1.336969696969697,41.68909090909092,False,75.7629090909091,Fine
2010,25796,1094,842,213,10,14,11,11,11,0.0,70,\N,\N,42,8,1:22.277,188.319,11,100,100,2022,Mexico City Grand Prix,24.31272727272728,34.442424242424245,1.336969696969697,41.68909090909092,False,75.7629090909091,Fine
2011,25797,1094,848,3,23,17,12,12,12,0.0,70,\N,\N,48,12,1:22.914,186.873,11,100,100,2022,Mexico City Grand Prix,24.31272727272728,34.442424242424245,1.336969696969697,41.68909090909092,False,75.7629090909091,Fine
2012,25798,1094,855,51,24,12,13,13,13,0.0,70,\N,\N,47,7,1:22.260,188.358,11,100,100,2022,Mexico City Grand Prix,24.31272727272728,34.442424242424245,1.336969696969697,41.68909090909092,False,75.7629090909091,Fine
2013,25799,1094,20,117,5,16,14,14,14,0.0,70,\N,\N,45,13,1:23.086,186.486,11,100,100,2022,Mexico City Grand Prix,24.31272727272728,34.442424242424245,1.336969696969697,41.68909090909092,False,75.7629090909091,Fine
2014,25800,1094,840,117,18,20,15,15,15,0.0,70,\N,\N,42,9,1:22.463,187.895,11,100,100,2022,Mexico City Grand Prix,24.31272727272728,34.442424242424245,1.336969696969697,41.68909090909092,False,75.7629090909091,Fine
2015,25801,1094,854,210,47,15,16,16,16,0.0,70,\N,\N,30,19,1:23.641,185.248,11,100,100,2022,Mexico City Grand Prix,24.31272727272728,34.442424242424245,1.336969696969697,41.68909090909092,False,75.7629090909091,Fine
2016,25802,1094,825,210,20,19,17,17,17,0.0,70,\N,\N,49,15,1:23.300,186.007,11,100,100,2022,Mexico City Grand Prix,24.31272727272728,34.442424242424245,1.336969696969697,41.68909090909092,False,75.7629090909091,Fine
2017,25803,1094,849,3,6,18,18,18,18,0.0,69,\N,\N,56,20,1:23.709,185.098,12,100,100,2022,Mexico City Grand Prix,24.31272727272728,34.442424242424245,1.336969696969697,41.68909090909092,False,75.7629090909091,Fine
2018,25804,1094,4,214,14,9,19,19,19,0.0,63,\N,\N,48,11,1:22.866,186.981,5,100,100,2022,Mexico City Grand Prix,24.31272727272728,34.442424242424245,1.336969696969697,41.68909090909092,False,75.7629090909091,Fine
2019,25805,1094,852,213,22,13,\N,R,20,0.0,50,\N,\N,48,18,1:23.403,185.777,130,100,100,2022,Mexico City Grand Prix,24.31272727272728,34.442424242424245,1.336969696969697,41.68909090909092,False,75.7629090909091,Fine
